ID,F_cell,F_p,Psyndeter,Psyn,638 Red(Peak)
39,133.7318754586681,"[35, 21, 13, 0, 45, 15, 30, 1, 27]",8.602588893044974,62.58827905992179,62.58827905992179
40,49.53032424395115,"[62, 1, 59, 6, 43, 28, 4, 17, 42, 33, 6, 45]",11.841843029886457,78.41928485583784,78.41928485583784
41,178.30916727822415,"[43, 28, 10, 38, 33, 36, 7, 20, 0, 17, 18]",10.932823630178511,86.23000134581122,86.23000134581122
42,99.0606484879023,"[9, 28, 2, 10, 11, 31, 0, 32, 39, 62]",9.273765146096148,56.13411415933102,56.13411415933102
43,113.91974576108764,"[47, 13, 19, 9, 50, 67, 76, 43, 44, 94]",9.965546330661132,115.62232018159506,115.62232018159506
44,79.24851879032184,"[26, 0, 42, 32, 59, 83, 44, 46]",7.398877891168559,77.44687878374266,77.44687878374266
45,74.29548636592672,"[0, 19, 88, 14, 27, 343, 0, 30, 14, 36, 1, 48, 0, 32, 17]",14.937329989904779,149.8536719724689,149.8536719724689
46,54.48335666834626,"[42, 126, 21, 10, 24, 102, 21, 59, 53, 25, 4, 34, 16, 41]",13.738514173929827,125.53167121158131,125.53167121158131
47,89.15458363911208,"[34, 37, 35, 57, 19, 49, 37, 36, 32, 39, 143, 72, 7, 50, 33]",14.03220443419336,148.84161192575374,148.84161192575374
48,99.0606484879023,"[24, 49, 26, 22, 11, 25, 5, 8, 16, 20]",9.177087505180909,58.26781936053363,58.26781936053363
49,89.15458363911208,"[124, 5, 7, 28, 397, 16, 139, 72, 24, 37, 34, 8, 26]",12.379893145740226,199.88397421994765,199.88397421994765
50,49.53032424395115,"[14, 30, 18, 0, 11, 30, 34, 21, 49]",8.643076800837267,48.2615632208727,48.2615632208727
51,99.0606484879023,"[13, 15, 65, 33, 43, 46, 17, 44, 37, 11]",9.381260711029634,84.04033744238268,84.04033744238268
52,118.87277818548276,"[17, 27, 8, 23, 68, 76, 17, 10, 70, 121, 0]",10.304818550922057,112.22877836366439,112.22877836366439
53,104.01368091229742,"[36, 136, 31, 57, 22, 36, 29, 23, 61, 24, 76, 65]",11.418617244319805,133.70067971520663,133.70067971520663
54,113.91974576108764,"[29, 66, 31, 6, 14, 30, 32, 33, 13]",8.996235055962185,74.27183389245063,74.27183389245063
55,84.20155121471696,"[73, 27, 140, 12, 6, 13, 6, 68, 22, 60, 55, 33, 34]",12.568190611479586,124.87704077175691,124.87704077175691
56,118.87277818548276,"[41, 30, 23, 7, 56, 11, 62, 13, 12, 3]",9.632153954183167,75.8665011351955,75.8665011351955
57,104.01368091229742,"[13, 36, 4, 127, 22, 19, 80, 20]",7.947897836045864,85.59839736663784,85.59839736663784
58,54.48335666834626,"[2, 31, 12, 21, 22, 20, 44, 47, 32, 27, 42, 43, 3, 25]",13.303130309728965,82.38621907697375,82.38621907697375
59,148.59097273185344,"[89, 31, 82, 58, 66, 48, 91, 25, 49, 10, 58, 25]",11.478174771318907,154.96473195581027,154.96473195581027
60,84.20155121471696,"[26, 45, 42, 26, 35, 15, 0, 0, 33, 22]",9.635637181187422,64.64435153378642,64.64435153378642
61,74.29548636592672,"[43, 8, 28, 18, 0, 64, 52, 42]",7.977402913668705,66.29199662065837,66.29199662065837
62,876.6867391179353,"[17, 0, 9, 8, 61, 2, 1, 78, 14]",8.236884799475488,213.2033541935788,213.2033541935788
63,247.65162121975575,"[57, 19, 7, 8, 24, 22, 7, 6, 34, 8, 2, 5]",11.858288679418495,90.03435197000725,90.03435197000725
64,203.0743294001997,"[24, 15, 252, 23, 38, 23, 27, 75]",7.193195221204683,125.08780841793391,125.08780841793391
65,113.91974576108764,"[35, 17, 75, 134, 33, 70, 15]",6.74803933335769,98.75573060097398,98.75573060097398
66,158.49703758064368,"[33, 83, 33, 10, 68, 14, 57, 92, 24, 58, 69, 57, 70, 20]",13.422613841870831,168.5733592830311,168.5733592830311
67,49.53032424395115,"[45, 22, 10, 7, 0, 2, 17, 0]",7.667497114472827,30.795341353449505,30.795341353449505
68,123.82581060987788,"[22, 76, 36, 71, 22, 0, 34]",6.336992170162361,73.14378614019304,73.14378614019304
69,74.29548636592672,"[6, 56, 7, 23, 7, 18, 16, 16, 35]",8.38841082056908,47.82723890905569,47.82723890905569
70,24.765162121975575,"[4, 43, 8, 80, 59, 6, 16, 59, 21, 20]",9.517554985729678,66.85122031620989,66.85122031620989
71,44.57729181955604,"[18, 32, 0, 1, 19, 9, 85, 42, 1, 52, 42]",10.98637913360232,69.65535168548526,69.65535168548526
72,54.48335666834626,"[9, 31, 67, 50, 22, 98, 34, 13, 37, 12]",9.49581833900278,85.08589095050125,85.08589095050125
73,183.26219970261926,"[89, 20, 43, 14, 35, 16, 33, 4, 36, 23]",9.778429025842186,99.16471874439077,99.16471874439077
74,113.91974576108764,"[108, 16, 19, 1, 0, 53, 6, 0, 29, 33, 23, 61, 50, 55, 2, 6, 7]",16.407847692807103,116.85259251688012,116.85259251688012
75,168.40310242943391,"[36, 24, 11, 28, 6, 53, 86, 9, 50, 54, 36]",10.361749128065892,108.7063489404798,108.7063489404798
76,143.63794030745834,"[33, 23, 26, 98, 36, 16, 11, 14]",7.946787606728633,80.73699756780732,80.73699756780732
77,168.40310242943391,"[91, 29, 2, 7, 37, 16, 0, 27, 32, 36, 24]",10.761077751977496,93.6131502376585,93.6131502376585
78,84.20155121471696,"[54, 55, 65, 11, 34, 8, 20, 37, 23, 16, 63, 48]",11.745519067920059,102.15690573369766,102.15690573369766
79,143.63794030745834,"[13, 0, 0, 0, 28, 50, 35, 15, 66, 0, 28]",10.456726849718944,73.3745029226155,73.3745029226155
80,113.91974576108764,"[6, 54, 66, 0, 34, 11, 29, 38, 5, 6]",9.474969787032416,72.6362223496283,72.6362223496283
81,94.10761606350718,"[47, 29, 32, 24, 25, 48, 9, 0, 1, 43]",9.597137693296638,67.59183227356883,67.59183227356883
82,128.778843034273,"[0, 15, 14, 8, 24, 1, 20, 77]",7.407417164733958,48.889234709251895,48.889234709251895
83,84.20155121471696,"[0, 19, 54, 0, 116, 42, 38, 38, 15, 18, 33]",10.247226839974903,87.29198597699275,87.29198597699275
84,94.10761606350718,"[25, 0, 6, 0, 25, 3, 4, 58]",7.647149826446476,39.29760383532586,39.29760383532586
85,128.778843034273,"[4, 10, 27, 50, 59, 23, 16, 62, 0, 55, 61]",10.794143617701094,97.56075920965785,97.56075920965785
86,84.20155121471696,"[21, 32, 26, 28, 21, 55, 15, 28, 70, 0, 18, 39]",11.730167235677076,86.14481732536419,86.14481732536419
87,113.91974576108764,"[34, 57, 25, 17, 15, 2, 24, 31]",7.701634945878493,62.521381357833356,62.521381357833356
88,79.24851879032184,"[62, 24, 29, 68, 0, 23, 9, 17, 27, 50, 32, 21]",11.83187993512073,88.3737395442779,88.3737395442779
89,113.91974576108764,"[47, 69, 0, 35, 4, 33, 42, 32, 63, 56]",9.319426183806858,92.22786626721081,92.22786626721081
90,1654.3128297479684,"[24, 39, 13, 39, 24, 74, 18, 16, 19, 4, 49]",10.851954490137986,396.9403854659467,396.9403854659467
91,94.10761606350718,"[22, 36, 51, 59, 4, 0, 59, 45, 29, 7, 16, 45, 24]",12.407554722846612,96.28221431844665,96.28221431844665
92,79.24851879032184,"[38, 19, 0, 1, 25, 21, 5, 1, 20, 94, 45]",10.670647876789978,67.31788623140103,67.31788623140103
93,153.54400515624857,"[0, 0, 0, 50, 18, 1, 3, 0, 13, 10, 1]",10.06902273339523,50.19410465902723,50.19410465902723
94,123.82581060987788,"[10, 12, 48, 25, 21, 1, 90, 26, 26, 29, 11]",10.474941454139756,84.20097646672424,84.20097646672424
95,113.91974576108764,"[20, 54, 30, 23, 24, 43, 41, 66, 1, 21, 20, 15]",11.612442995998256,94.10525729760074,94.10525729760074
96,158.49703758064368,"[19, 63, 7, 28, 40, 109, 11, 71, 43, 24, 35]",10.244683135060228,117.51607852210564,117.51607852210564
97,386.336529102819,"[33, 12, 19, 36, 22, 29, 54, 28, 58, 20]",9.839276265764349,140.1408258503123,140.1408258503123
98,113.91974576108764,"[21, 83, 0, 24, 23, 41, 74, 35, 102]",8.583013144023925,95.77710093619305,95.77710093619305
99,331.8531724344727,"[5, 36, 0, 17, 36, 101, 12]",6.939227119584422,108.64534122956074,108.64534122956074
100,84.20155121471696,"[2, 112, 20, 23, 38, 11, 1, 10, 17, 78]",9.897777327729433,78.38191829019264,78.38191829019264
101,460.6320154687457,"[78, 23, 38, 46, 64, 35, 53, 13, 33, 11]",9.486667641253234,171.4071879160397,171.4071879160397
102,118.87277818548276,"[18, 24, 22, 29, 0, 34, 63, 52]",7.70513770323121,69.76331046241927,69.76331046241927
103,321.9471075856825,"[19, 20, 24, 26, 35, 56, 2, 8, 14, 6, 48, 25]",11.639149866284287,120.31535495460977,120.31535495460977
104,1575.0643109576465,"[47, 11, 8, 30, 3, 1, 21, 3, 7]",8.187726628138279,343.3004776992292,343.3004776992292
105,1084.7141009425302,"[33, 38, 25, 62, 53, 0, 15, 37, 12, 76]",9.435953212739156,281.2108675587373,281.2108675587373
106,84.20155121471696,"[27, 7, 29, 10, 66, 12, 20, 51, 55, 39]",9.28015768521883,75.1312870687894,75.1312870687894
107,34.6712269707658,"[53, 37, 0, 42, 2, 13, 15, 31, 19, 3]",9.846562851496776,50.31481609080942,50.31481609080942
108,69.3424539415316,"[34, 32, 39, 17, 35, 0, 28, 12, 10, 19, 19, 51]",11.030955296417817,63.783385003263305,63.783385003263305
109,79.24851879032184,"[32, 18, 61, 38, 41, 35, 82, 39]",7.311814705527769,80.43744885327703,80.43744885327703
110,178.30916727822415,"[23, 29, 4, 10, 28, 46, 87, 41]",7.413512803432622,85.25346818631621,85.25346818631621
111,54.48335666834626,"[33, 25, 70, 56, 24, 83, 16, 56, 3]",8.041962802099459,84.31385246294744,84.31385246294744
112,386.336529102819,"[24, 10, 40, 13, 6, 7, 28, 24, 68, 55, 0]",10.862288683169927,133.52154244853023,133.52154244853023
113,34.6712269707658,"[34, 47, 53, 84, 73, 34, 35, 21, 54, 59]",9.152592450713293,96.64265051148091,96.64265051148091
114,108.96671333669252,"[94, 45, 56, 20, 30, 14, 51, 20, 78, 31]",9.568609179308979,107.93258595729012,107.93258595729012
115,104.01368091229742,"[42, 81, 29, 4, 26, 7, 3, 0, 33, 0]",9.252491708604506,66.42671654879747,66.42671654879747
116,69.3424539415316,"[0, 26, 61, 32, 10, 7, 48, 34, 0, 21]",9.823219944643574,61.50375097054798,61.50375097054798
117,69.3424539415316,"[40, 17, 78, 70, 0, 23, 8, 23]",7.635352630244833,64.59791437287777,64.59791437287777
118,64.3894215171365,"[77, 16, 10, 13, 42, 5, 16, 12, 69, 20, 34, 7]",11.119023617172823,76.56371982738605,76.56371982738605
119,89.15458363911208,"[18, 13, 27, 11, 108, 15, 73, 9, 24, 43]",9.816425538215663,85.25300171721646,85.25300171721646
120,143.63794030745834,"[6, 44, 36, 29, 47, 28, 43, 11, 10]",8.918118940748263,80.11640056311607,80.11640056311607
121,108.96671333669252,"[49, 29, 28, 77, 15, 20, 20, 35]",7.500912810407077,73.59101061113168,73.59101061113168
122,158.49703758064368,"[0, 0, 4, 30, 45, 16, 0, 56, 32, 26, 18, 44]",11.893023155285217,85.76363326857694,85.76363326857694
123,79.24851879032184,"[43, 5, 34, 73, 0, 26, 41, 42, 16, 47]",9.111813802837343,73.59204145896373,73.59204145896373
124,84.20155121471696,"[3, 34, 11, 68, 10, 62, 44, 5]",7.77635562588121,64.62370966271493,64.62370966271493
125,128.778843034273,"[37, 40, 43, 33, 0, 35, 60, 12]",7.321709217849732,76.84976011336228,76.84976011336228
126,1134.2444251864813,"[18, 0, 36, 44, 17, 24, 95, 43, 15, 0]",9.590934588552084,287.9537832544394,287.9537832544394
127,59.43638909274138,"[5, 31, 50, 66, 28, 53, 14, 37, 42, 0, 36, 9]",11.787764932534248,86.51796248595788,86.51796248595788
128,54.48335666834626,"[36, 15, 18, 2, 49, 17, 38, 10, 0, 22, 54, 15, 9, 36, 6, 22]",15.496436955956568,79.22519702610523,79.22519702610523
129,163.45007000503878,"[2, 21, 29, 49, 7, 174, 10]",6.407596177067681,90.7577405634718,90.7577405634718
130,128.778843034273,"[28, 35, 23, 19, 59, 91, 32, 4, 39]",8.865384049246439,91.5658897610126,91.5658897610126
131,163.45007000503878,"[57, 43, 11, 31, 93, 39, 62, 7, 16, 116]",9.933556086141797,127.34472984487198,127.34472984487198
132,104.01368091229742,"[46, 9, 59, 18, 5, 31, 91, 29, 0, 9]",9.480621579169059,80.01951959222669,80.01951959222669
133,89.15458363911208,"[18, 55, 64, 137, 23, 72, 9, 50, 24, 0]",9.806001473921231,109.25722613358423,109.25722613358423
134,74.29548636592672,"[35, 48, 20, 98, 19, 12, 14, 24, 54, 48, 0, 29]",11.561261277969477,93.39168892752257,93.39168892752257
135,222.88645909778018,"[58, 21, 29, 7, 15, 18, 24, 14, 39, 21]",9.420165842905806,92.20814698271987,92.20814698271987
136,84.20155121471696,"[44, 38, 27, 10, 65, 9, 33, 0, 10, 49, 42, 9, 69]",12.052173783931277,85.564055712341,85.564055712341
137,173.35613485382902,"[43, 68, 7, 13, 34, 31, 11, 1]",7.914117088286142,76.97713628205805,76.97713628205805
138,104.01368091229742,"[73, 5, 33, 60, 35, 28, 57, 42, 16, 86]",9.36642570125239,97.82417107418297,97.82417107418297
139,49.53032424395115,"[49, 34, 29, 43, 25, 23, 0, 23, 0, 59]",9.798463979727538,65.13983180460968,65.13983180460968
140,113.91974576108764,"[43, 64, 34, 32, 34, 62, 25, 8, 44]",8.144134891192877,85.25316307113467,85.25316307113467
141,49.53032424395115,"[36, 3, 91, 61, 66, 6, 61, 32, 21, 42]",9.771732912216896,92.65901517152066,92.65901517152066
142,148.59097273185344,"[28, 8, 35, 67, 10, 2, 22, 5, 61, 20, 15]",10.308339646617132,83.0230921577966,83.0230921577966
143,118.87277818548276,"[59, 38, 63, 58, 18, 18, 39, 11, 50, 27, 25, 0, 74]",12.58892648745076,114.76874963649381,114.76874963649381
144,168.40310242943391,"[42, 38, 19, 0, 50, 36, 42, 45, 24]",8.62536606897033,91.94607445767703,91.94607445767703
145,138.6849078830632,"[23, 16, 22, 10, 12, 24, 26, 6, 68, 32, 11, 24, 16, 86]",13.480397971357856,94.89118849797093,94.89118849797093
146,113.91974576108764,"[64, 70, 27, 37, 37, 43, 88, 14, 4, 95, 72, 2]",11.047986665019202,134.2643580962102,134.2643580962102
147,89.15458363911208,"[14, 51, 42, 104, 6, 53, 53, 22, 34, 17, 0, 87, 104, 49, 45]",14.341115297412486,149.50533502980397,149.50533502980397
148,64.3894215171365,"[23, 0, 28, 29, 12, 20, 8, 20]",7.134740614321264,37.77165537663713,37.77165537663713
149,84.20155121471696,"[31, 30, 8, 28, 21, 55, 20, 32, 30, 27, 104]",10.939377156885222,93.65914368861274,93.65914368861274
150,94.10761606350718,"[5, 28, 34, 31, 23, 22, 13]",6.878760261286226,50.177644353010635,50.177644353010635
151,104.01368091229742,"[28, 45, 3, 13, 17, 11, 16, 39]",7.778449271021589,53.98171858622389,53.98171858622389
152,74.29548636592672,"[7, 32, 95, 0, 41, 90, 46, 30, 99, 2, 5, 0]",11.516806483902604,105.24774354361097,105.24774354361097
153,1426.4733382257932,"[32, 53, 27, 37, 80, 19, 4, 0, 0, 26, 36, 7, 30, 43]",13.913464584200511,366.79596652716936,366.79596652716936
154,128.778843034273,"[10, 22, 37, 8, 0, 56, 55, 14, 2, 2]",9.632195495000968,67.4421658091749,67.4421658091749
155,163.45007000503878,"[48, 7, 0, 29, 16, 56, 0, 58, 0, 139, 43, 38, 0]",12.694155942590942,120.62308880968044,120.62308880968044
156,133.7318754586681,"[20, 0, 84, 36, 7, 89, 37, 20]",7.3362875178257365,83.47565499042256,83.47565499042256
157,163.45007000503878,"[55, 27, 59, 6, 24, 21, 31, 79, 40, 85, 92, 24]",11.322017069949093,139.34463184300768,139.34463184300768
158,113.91974576108764,"[7, 36, 114, 67, 42, 20, 10, 25, 0, 14, 47, 0, 62]",12.42398239418531,105.43170515673557,105.43170515673557
159,1723.6552836895,"[25, 30, 59, 6, 29, 77, 24, 17, 3, 65]",9.497496610641464,409.04084402972944,409.04084402972944
160,108.96671333669252,"[132, 14, 14, 31, 53, 21, 59, 65, 16, 1]",9.071894615959781,103.78260506046026,103.78260506046026
161,569.5987288054382,"[15, 2, 6, 9, 24, 6, 82, 22]",7.934872670249343,148.22554440284793,148.22554440284793
162,158.49703758064368,"[48, 55, 60, 48, 19, 38, 11, 44]",7.575182494427907,93.43873160531375,93.43873160531375
163,881.6397715423304,"[13, 23, 26, 34, 36, 15, 0, 35, 14, 88]",9.739094513845009,230.7031311026073,230.7031311026073
164,94.10761606350718,"[10, 25, 150, 58, 12, 38, 81, 14, 6]",8.284083730808325,97.67998207834107,97.67998207834107
165,6250.726919586635,"[38, 23, 41, 63, 20, 16, 25, 14, 10, 10, 39]",10.726361030914767,1320.2124354336095,1320.2124354336095
166,108.96671333669252,"[60, 31, 85, 34, 20, 38, 31, 27, 31]",8.971826616552514,93.90072557552853,93.90072557552853
167,148.59097273185344,"[29, 25, 32, 38, 14, 2, 133, 13, 4, 36, 4]",10.98759873805792,96.61583585181688,96.61583585181688
168,104.01368091229742,"[58, 5, 42, 23, 31, 56, 24, 18, 8, 27, 69, 48, 16]",12.323495783790376,104.62067861714573,104.62067861714573
169,148.59097273185344,"[10, 43, 41, 51, 27, 41, 12, 11]",7.9203016798339,77.47057930009152,77.47057930009152
170,99.0606484879023,"[32, 36, 9, 18, 57, 112, 19]",6.487705321689133,75.1715348694625,75.1715348694625
171,183.26219970261926,"[18, 0, 29, 87, 0, 36, 46, 75]",7.570655699054039,89.25065278280678,89.25065278280678
172,604.269955776204,"[6, 35, 18, 38, 17, 22, 27, 32]",7.265775859181195,156.62622749027187,156.62622749027187
173,143.63794030745834,"[29, 53, 8, 28, 18, 28, 34, 26, 16, 29, 12]",10.072799850553302,83.48653977660922,83.48653977660922
174,113.91974576108764,"[139, 49, 14, 4, 21, 43, 25, 9, 18]",8.601635176437517,86.56296632044027,86.56296632044027
175,133.7318754586681,"[35, 15, 28, 79, 14, 35, 120, 70, 0, 45, 59, 15]",11.195270989837796,128.539626991032,128.539626991032
176,113.91974576108764,"[45, 27, 5, 3, 15, 22, 25, 54, 37]",8.141440613483223,63.62830311946821,63.62830311946821
177,49.53032424395115,"[23, 6, 21, 10, 66, 2, 35, 70, 25]",8.374221895281936,58.93074113312429,58.93074113312429
178,69.3424539415316,"[87, 10, 64, 63, 28, 16, 0, 12]",7.810332655970855,70.07150692246216,70.07150692246216
179,183.26219970261926,"[17, 23, 40, 15, 0, 4, 1, 11, 0, 26, 5]",10.278600056737698,64.94106487211005,64.94106487211005
180,69.3424539415316,"[0, 33, 43, 20, 0, 7, 9, 45, 38, 5]",9.788710069167644,54.166010092319155,54.166010092319155
181,99.0606484879023,"[48, 39, 0, 13, 49, 32, 52, 15]",7.787963691931792,69.42819557836334,69.42819557836334
182,104.01368091229742,"[86, 36, 100, 80, 53, 25, 30, 9, 17, 10, 13, 83]",11.943992550871878,129.48937290936257,129.48937290936257
183,54.48335666834626,"[38, 38, 23, 38, 52, 41, 57, 53, 31, 23, 19]",10.225036782623977,91.41047680371173,91.41047680371173
184,1500.7688245917197,"[31, 14, 0, 9, 27, 32, 0, 3, 35, 0, 49]",10.048383027843487,333.9650240949232,333.9650240949232
185,153.54400515624857,"[23, 38, 62, 54, 81, 60, 66, 25, 29, 36, 7]",10.128992140447945,126.88125097750248,126.88125097750248
186,143.63794030745834,"[26, 39, 87, 0, 14, 4, 50, 33, 33, 28]",9.49769908185886,89.55594807229178,89.55594807229178
187,807.3442851764038,"[43, 8, 15, 21, 48, 47, 16, 31, 20, 50, 10, 127]",11.663448804504302,242.39742050448476,242.39742050448476
188,89.15458363911208,"[63, 34, 14, 3, 64, 19, 0, 15, 9, 6]",9.67325988220508,63.434703432355015,63.434703432355015
189,128.778843034273,"[64, 11, 57, 77, 25, 72, 0, 67, 35, 16]",9.267862429550062,109.23906721106334,109.23906721106334
190,128.778843034273,"[30, 11, 64, 18, 14, 27, 38, 0, 2, 30]",9.606450044181187,70.86009423864628,70.86009423864628
191,143.63794030745834,"[26, 99, 24, 6, 25, 71, 42, 28]",7.623326405638911,91.6794078368674,91.6794078368674
192,74.29548636592672,"[4, 1, 36, 28, 58, 41, 40, 63, 43, 84]",9.623822636407539,88.97510657382374,88.97510657382374
193,89.15458363911208,"[16, 22, 30, 31, 24, 0, 7, 94, 47]",8.335752229870037,66.41081871842877,66.41081871842877
194,94.10761606350718,"[0, 19, 17, 18, 12, 43, 24, 8, 26, 17]",9.924754456644187,55.890698486647956,55.890698486647956
195,1535.4400515624857,"[7, 21, 0, 0, 28, 22, 14]",6.458898434758581,327.0450283488565,327.0450283488565
196,113.91974576108764,"[84, 47, 5, 38, 13, 54, 49, 0, 27, 23, 31, 83, 16]",12.377906866001835,115.88178845552623,115.88178845552623
197,123.82581060987788,"[32, 61, 34, 24, 38, 8, 88, 64, 19, 72, 10]",10.391436720100351,114.62476502568346,114.62476502568346
198,113.91974576108764,"[0, 25, 69, 35, 36, 28, 24, 18, 135, 21, 55, 30, 30]",12.664501347180837,123.127557811413,123.127557811413
199,9.90606484879023,"[0, 34, 0, 76, 31, 78, 0, 26, 48, 0, 23, 50, 54]",12.118235438691316,77.18317704831261,77.18317704831261
200,118.87277818548276,"[15, 56, 5, 46, 37, 33, 17, 0, 19]",8.588075769176365,68.45225081304396,68.45225081304396
201,227.83949152217528,"[55, 37, 11, 8, 12, 74, 20]",6.911416809538144,89.4538516506981,89.4538516506981
202,113.91974576108764,"[10, 7, 18, 21, 36, 65, 2, 23, 14, 17, 22, 38, 27]",12.8886456858167,82.96194009436975,82.96194009436975
203,99.0606484879023,"[82, 13, 66, 0, 70, 51, 46, 21]",7.495233040963692,88.32176026014291,88.32176026014291
204,2298.2070449193334,"[10, 41, 45, 9, 47, 58, 27, 7, 59, 9]",9.448356255226644,525.989339053143,525.989339053143
205,128.778843034273,"[2, 63, 22, 29, 44, 46, 20, 0, 0, 55, 25, 4]",11.62454757543273,88.28471042957203,88.28471042957203
206,113.91974576108764,"[23, 22, 20, 89, 15, 4, 7, 11]",7.554208643494685,60.57219398804327,60.57219398804327
207,247.65162121975575,"[23, 34, 56, 33, 11, 15, 25, 0, 54, 41, 0]",10.081794895212228,108.95378325443936,108.95378325443936
