ID,F_cell,F_p,Psyndeter,Psyn,638 Red(Peak)
20,84.20155121471696,"[46, 17, 0]",2.2209678596529177,29.71948063366329,29.71948063366329
21,39.62425939516092,"[46, 18, 30, 9]",3.5282102531075057,27.938066989340932,27.938066989340932
22,79.24851879032184,"[0, 77, 0, 32]",3.953486993800699,37.70621441363814,37.70621441363814
23,118.87277818548276,"[37, 29]",1.5731494420275316,34.825960588244456,34.825960588244456
24,733.048798810477,"[23, 23, 13]",2.1818359095484614,157.76449630854907,157.76449630854907
25,74.29548636592672,"[27, 23, 54, 5, 17, 3, 14, 53, 31, 26]",9.883760314382464,65.46964097039448,65.46964097039448
26,153.54400515624857,"[30, 37, 31, 54]",3.0945390144266502,51.816562046155134,51.816562046155134
27,24.765162121975575,"[4, 29, 85, 18, 22, 50]",5.181055476266294,38.72737335425698,38.72737335425698
28,168.40310242943391,"[58, 46]",1.0867536592072249,46.515700082682756,46.515700082682756
29,113.91974576108764,"[37, 12]",1.8474290481301276,32.523286854582224,32.523286854582224
30,84.20155121471696,"[27, 7, 33]",2.322773757422908,26.014989236701595,26.014989236701595
31,113.91974576108764,"[50, 32, 10]",2.38270330811195,40.32817912889013,40.32817912889013
32,133.7318754586681,"[35, 57, 22, 9]",3.8231883064422716,51.511992725912215,51.511992725912215
33,34.6712269707658,"[11, 55, 22, 26, 7, 45, 0, 47, 31, 25]",9.641160091509944,59.49895013952072,59.49895013952072
34,104.01368091229742,"[57, 0, 45, 3, 1, 70]",5.509425195673078,49.6006130303933,49.6006130303933
35,64.3894215171365,"[4, 45]",1.414999343191645,17.57799757819942,17.57799757819942
36,128.778843034273,"[13, 40, 16, 46, 44, 6, 57, 19, 25, 10, 19]",10.733250736585596,84.5362136066642,84.5362136066642
37,153.54400515624857,[2],0.8739395666646119,31.352890710894687,31.352890710894687
38,128.778843034273,"[31, 53, 17, 10]",3.2625545111709915,46.921636733352315,46.921636733352315
39,133.7318754586681,"[39, 83, 28, 0, 25, 11, 36]",6.470753765058512,67.97432000294066,67.97432000294066
40,49.53032424395115,"[0, 6]",1.7646751886002146,10.926311547851737,10.926311547851737
41,178.30916727822415,"[59, 17]",1.1670506487728707,48.48525261505651,48.48525261505651
42,99.0606484879023,"[0, 90, 45, 79, 18]",4.032104283431036,63.32252622553017,63.32252622553017
43,113.91974576108764,"[29, 66]",1.0025330523761602,28.888752375851563,28.888752375851563
44,79.24851879032184,"[15, 59, 8, 97, 69]",4.519594296399256,59.37787198673291,59.37787198673291
45,74.29548636592672,"[15, 20, 40, 29, 30, 32, 15]",6.193904358912002,49.10205121043758,49.10205121043758
46,54.48335666834626,"[26, 49]",1.6541151706846853,22.720424658968202,22.720424658968202
47,89.15458363911208,"[54, 65, 28, 67, 34, 23, 46, 17, 49, 2]",9.360185839574383,95.4718069256351,95.4718069256351
48,99.0606484879023,"[40, 18]",1.1431826927157644,28.59620628752162,28.59620628752162
49,89.15458363911208,"[91, 65, 12, 24, 0, 6]",5.790974189190185,57.722301062700694,57.722301062700694
50,49.53032424395115,"[16, 24, 0, 49]",3.651063830500552,24.51678921793209,24.51678921793209
51,99.0606484879023,"[93, 0, 0, 125]",3.4916237042893483,51.183515430959645,51.183515430959645
52,118.87277818548276,"[61, 33, 0]",2.8707950341200204,42.9782726914976,42.9782726914976
53,104.01368091229742,"[39, 36, 64, 0, 22, 19, 26]",6.844568413116137,61.77477420626489,61.77477420626489
54,113.91974576108764,"[4, 70, 0, 34]",3.0895106180938092,38.55478632357194,38.55478632357194
55,84.20155121471696,"[25, 25, 0, 28, 42, 30, 17, 37, 51, 64, 48]",10.991009707619009,91.00889688511967,91.00889688511967
56,118.87277818548276,"[12, 50, 10, 28, 32, 18]",5.369767038437691,51.994124570830294,51.994124570830294
57,104.01368091229742,"[26, 8, 43, 0, 26]",4.1131557659189735,37.140021518969995,37.140021518969995
58,54.48335666834626,"[69, 55, 42, 25, 50, 10, 54, 29]",7.434404148396036,75.1218738523141,75.1218738523141
59,148.59097273185344,"[98, 66, 51]",2.524042011893797,68.50694408282132,68.50694408282132
60,84.20155121471696,"[125, 66, 57]",2.033452640547168,55.947211320698585,55.947211320698585
61,74.29548636592672,"[37, 11]",1.311821253903181,23.162683045199824,23.162683045199824
62,876.6867391179353,"[54, 0, 43, 6, 11, 6, 20]",6.984683630754406,205.2036660868716,205.2036660868716
63,247.65162121975575,"[0, 29, 9, 21, 87, 25, 20, 0, 68, 9]",9.463332435485617,103.1331050092025,103.1331050092025
64,203.0743294001997,"[16, 36]",1.522451499483058,48.027665276316256,48.027665276316256
65,113.91974576108764,"[42, 22, 23, 32, 60, 34]",5.091275215577522,59.76603375998996,59.76603375998996
66,158.49703758064368,"[49, 68, 79, 54, 44, 5, 5]",6.6646120544803,93.0379731784862,93.0379731784862
67,49.53032424395115,"[41, 37, 0, 18]",3.5816338133958654,27.86166555368953,27.86166555368953
68,123.82581060987788,"[2, 68]",1.7918447114698095,36.27499995858943,36.27499995858943
69,74.29548636592672,"[12, 29, 84, 75, 14, 34, 36]",6.713031478333044,70.25284507973136,70.25284507973136
70,24.765162121975575,"[26, 23, 0, 52, 0, 45, 10]",6.5700399501516005,35.62778243775424,35.62778243775424
71,44.57729181955604,"[37, 17]",1.4137540421304176,17.89027467281212,17.89027467281212
72,54.48335666834626,"[54, 0, 6, 5, 19, 10]",5.513566238940508,28.996179865568045,28.996179865568045
73,183.26219970261926,"[15, 27, 4, 12, 35]",4.916900169839749,55.18916135106738,55.18916135106738
74,113.91974576108764,"[0, 16, 0]",2.6452917154066933,26.230344287914487,26.230344287914487
75,168.40310242943391,[41],0.6537817909220719,39.41184695173452,39.41184695173452
76,143.63794030745834,"[32, 6, 49, 60, 20, 0, 35]",6.114668773071616,63.52701141531319,63.52701141531319
77,168.40310242943391,"[22, 47]",1.6042062499500298,44.175118882611834,44.175118882611834
78,84.20155121471696,"[125, 19, 77, 73, 16, 56, 11]",6.647444241181735,92.332009702837,92.332009702837
79,143.63794030745834,"[40, 6, 17, 115]",3.827114243311376,60.92350149012365,60.92350149012365
80,113.91974576108764,"[9, 20, 17, 24]",3.6864678595918368,35.61353112135821,35.61353112135821
81,94.10761606350718,"[52, 2, 80, 3, 0]",4.24112770218872,46.659822965267786,46.659822965267786
82,128.778843034273,"[53, 10]",1.9907363798198774,38.700777707079375,38.700777707079375
83,84.20155121471696,"[73, 12, 51, 116]",3.6072239362043192,58.679108657341786,58.679108657341786
84,94.10761606350718,[11],0.7854174051876566,20.744303432077636,20.744303432077636
85,128.778843034273,"[2, 50]",1.8646936534427436,35.13272492409767,35.13272492409767
86,84.20155121471696,"[18, 30]",1.6385911356706135,24.50201712532828,24.50201712532828
87,113.91974576108764,"[10, 61, 57, 34]",3.5436560621307502,52.57467134496596,52.57467134496596
88,79.24851879032184,"[5, 40, 24, 41, 40]",4.128306984967387,39.244806319384416,39.244806319384416
89,113.91974576108764,"[13, 16, 37, 17, 9]",4.820169709531674,41.247715670228594,41.247715670228594
90,1654.3128297479684,"[0, 35, 21, 13]",3.4011696825457975,346.3591369141039,346.3591369141039
91,94.10761606350718,[0],0.6084522461682098,18.999999999999996,18.999999999999996
92,79.24851879032184,"[45, 15, 30]",2.925827943389259,33.721434220652654,33.721434220652654
93,153.54400515624857,"[1, 27, 62]",2.0386371657073377,37.136746475582974,37.136746475582974
94,123.82581060987788,"[1, 59, 6, 43, 28, 4]",5.952017202060875,53.4286587979362,53.4286587979362
95,113.91974576108764,"[17, 42, 33, 6, 45, 43, 28, 10, 38]",8.31384450159602,70.63265628923497,70.63265628923497
96,158.49703758064368,"[33, 36]",1.8968071143793461,45.18082550724051,45.18082550724051
97,386.336529102819,"[7, 20, 0, 17, 18]",4.040578194027224,87.03091352121578,87.03091352121578
98,113.91974576108764,"[9, 28, 2]",2.352593478480745,30.61254595694802,30.61254595694802
99,331.8531724344727,"[10, 11, 31, 0, 32, 39, 62]",6.549376374048993,98.71013668666191,98.71013668666191
100,84.20155121471696,"[47, 13, 19, 9, 50, 67, 76, 43, 44, 94]",9.818915927007309,106.83952839618844,106.83952839618844
101,460.6320154687457,"[26, 0, 42, 32, 59, 83]",5.632668016222541,135.70342433146934,135.70342433146934
102,118.87277818548276,"[44, 46]",1.9376436136499735,41.59156790469419,41.59156790469419
103,321.9471075856825,"[0, 19, 88, 14]",3.8676310082461716,89.05533093799544,89.05533093799544
104,1575.0643109576465,"[27, 343]",1.9981474300141806,392.5734202497114,392.5734202497114
105,1084.7141009425302,"[0, 30, 14, 36, 1]",4.180087325211684,235.1880804434676,235.1880804434676
106,84.20155121471696,"[48, 0, 32]",2.966332140325407,32.934203883200176,32.934203883200176
107,34.6712269707658,"[17, 42, 126, 21, 10, 24, 102]",6.336702052541707,62.38901946371936,62.38901946371936
108,69.3424539415316,"[21, 59, 53, 25, 4, 34, 16]",6.277514367086633,54.46818447748496,54.46818447748496
109,79.24851879032184,"[41, 34, 37]",2.607687206972506,35.68176630095207,35.68176630095207
110,178.30916727822415,"[35, 57, 19]",2.1852002712596854,55.28491416358922,55.28491416358922
111,54.48335666834626,"[49, 37]",1.8574560020901065,27.2982724844957,27.2982724844957
112,386.336529102819,"[36, 32]",1.461715599910021,88.25127534942828,88.25127534942828
113,34.6712269707658,"[39, 143, 72]",2.5455465345366624,51.67553036737151,51.67553036737151
114,108.96671333669252,"[7, 50, 33, 24, 49]",4.968644960024588,54.598939236890494,54.598939236890494
115,104.01368091229742,"[26, 22, 11, 25]",3.6877834627912187,36.383421718481,36.383421718481
116,69.3424539415316,"[5, 8, 16]",2.6258820614985345,18.646469276200452,18.646469276200452
117,69.3424539415316,"[20, 124, 5, 7]",3.4614032277772027,44.73467111676163,44.73467111676163
118,64.3894215171365,"[28, 397, 16, 139, 72, 24, 37, 34]",7.255386692692285,158.70531458607857,158.70531458607857
119,89.15458363911208,"[8, 26, 14, 30, 18]",4.161959262201775,34.33651060330251,34.33651060330251
120,143.63794030745834,"[0, 11, 30]",2.8563832032580394,36.40788530214843,36.40788530214843
121,108.96671333669252,"[34, 21, 49, 13]",3.0964415938925334,43.250363757402,43.250363757402
122,158.49703758064368,"[15, 65, 33, 43, 46, 17, 44, 37, 11]",8.70077598687169,94.1252819464769,94.1252819464769
123,79.24851879032184,"[17, 27, 8, 23, 68]",4.131906664402438,32.95318059413279,32.95318059413279
124,84.20155121471696,"[76, 17, 10, 70]",3.920790298271832,50.80864620515352,50.80864620515352
125,128.778843034273,"[121, 0, 36, 136, 31]",4.4660858524266445,88.07281420387085,88.07281420387085
126,1134.2444251864813,"[57, 22, 36, 29]",3.9583795691342285,257.8294110092225,257.8294110092225
127,59.43638909274138,[23],0.960767260917883,16.46143798539941,16.46143798539941
128,54.48335666834626,"[61, 24]",1.0521441862095318,23.56835310877884,23.56835310877884
129,163.45007000503878,"[76, 65, 29, 66]",3.1612476956643065,69.47106104618425,69.47106104618425
130,128.778843034273,"[31, 6]",1.491431518260785,32.854101932052394,32.854101932052394
131,163.45007000503878,"[14, 30, 32, 33]",3.28807795144539,50.263479232753106,50.263479232753106
132,104.01368091229742,"[13, 73, 27, 140]",3.194213742800662,49.30385751193891,49.30385751193891
133,89.15458363911208,"[12, 6, 13]",2.5946768433766803,23.19495871603126,23.19495871603126
134,74.29548636592672,"[6, 68, 22]",2.2211723735669637,30.92272883779972,30.92272883779972
135,222.88645909778018,"[60, 55]",1.1549960726936521,58.83491528556253,58.83491528556253
136,84.20155121471696,"[33, 34, 41, 30]",3.0282163044996055,38.9757271522972,38.9757271522972
137,173.35613485382902,"[23, 7, 56, 11, 62]",4.031724763749374,54.98107964426407,54.98107964426407
138,104.01368091229742,"[13, 12]",1.4435792338530462,24.699339967166523,24.699339967166523
139,49.53032424395115,"[3, 13, 36, 4, 127, 22, 19, 80, 20]",8.747208843788634,74.39371874589,74.39371874589
140,113.91974576108764,"[2, 31, 12, 21, 22]",4.964233623504899,40.608029232265444,40.608029232265444
141,49.53032424395115,"[20, 44, 47, 32, 27, 42]",5.783281627869616,50.96436505668598,50.96436505668598
142,148.59097273185344,"[43, 3, 25]",2.8488004357766665,43.57148613914552,43.57148613914552
143,118.87277818548276,"[89, 31, 82, 58]",3.0142873648427515,64.95040164927849,64.95040164927849
144,168.40310242943391,"[66, 48]",1.9446923847325872,56.48021513421894,56.48021513421894
145,138.6849078830632,"[91, 25, 49, 10, 58, 25]",5.606437936335974,78.10283138590714,78.10283138590714
146,113.91974576108764,"[26, 45, 42, 26]",3.4216582729677785,48.02772129788775,48.02772129788775
147,89.15458363911208,[35],0.39474748637772367,20.789435004538177,20.789435004538177
148,64.3894215171365,"[15, 0, 0]",2.402945698144265,16.02844776991983,16.02844776991983
149,84.20155121471696,"[33, 22, 43, 8]",3.4407117125363005,37.497684045080554,37.497684045080554
150,94.10761606350718,"[28, 18, 0, 64, 52, 42, 17]",6.083631048792066,60.4739315692148,60.4739315692148
151,104.01368091229742,"[0, 9, 8]",2.570732670384603,23.738900172803437,23.738900172803437
152,74.29548636592672,"[61, 2, 1, 78]",3.533208778931422,36.318310826431954,36.318310826431954
153,1426.4733382257932,[14],0.923913441942856,290.61148869599407,290.61148869599407
154,128.778843034273,"[57, 19, 7, 8]",3.4418040860613845,43.471000646449234,43.471000646449234
155,163.45007000503878,"[24, 22, 7, 6, 34]",4.394681084748137,47.62117561047074,47.62117561047074
156,133.7318754586681,"[8, 2]",1.5447101078093766,28.835122292123653,28.835122292123653
157,163.45007000503878,[5],0.9918423644947111,34.00124759895533,34.00124759895533
158,113.91974576108764,"[24, 15, 252, 23, 38, 23]",5.276699339166781,95.35246089563019,95.35246089563019
159,1723.6552836895,"[27, 75, 35, 17, 75]",4.368316482152111,384.6691999161683,384.6691999161683
160,108.96671333669252,"[134, 33, 70, 15, 33, 83, 33, 10, 68]",8.278575054748186,108.80401557746374,108.80401557746374
161,569.5987288054382,"[14, 57, 92]",2.3576771905881206,135.97832047743893,135.97832047743893
162,158.49703758064368,"[24, 58, 69, 57]",3.495295003666697,68.18627940455897,68.18627940455897
163,881.6397715423304,"[70, 20, 45, 22, 10]",4.4840204748938,210.67497381035267,210.67497381035267
164,94.10761606350718,"[7, 0, 2, 17, 0, 22, 76, 36, 71]",8.206953318461112,54.27004684046123,54.27004684046123
165,6250.726919586635,"[22, 0]",1.370076908766219,1266.4417233958823,1266.4417233958823
166,108.96671333669252,"[34, 6, 56, 7, 23, 7]",5.65421364153362,48.36354546107827,48.36354546107827
167,148.59097273185344,"[18, 16, 16, 35]",3.6271011010257466,44.52615940520271,44.52615940520271
168,104.01368091229742,"[4, 43, 8]",2.7558392508021927,31.709946848954015,31.709946848954015
169,148.59097273185344,"[80, 59, 6, 16, 59]",4.427830815357907,67.60161495992247,67.60161495992247
170,99.0606484879023,"[21, 20, 18, 32, 0, 1]",5.733491101074441,38.52067243680064,38.52067243680064
171,183.26219970261926,"[19, 9, 85, 42, 1]",4.050174485645857,68.30409034311565,68.30409034311565
172,604.269955776204,"[52, 42]",1.5253224002951076,136.9531710003775,136.9531710003775
173,143.63794030745834,"[9, 31, 67]",2.1917858427936205,39.67016060845327,39.67016060845327
174,113.91974576108764,"[50, 22, 98, 34, 13, 37, 12]",6.516932932311798,75.53411907948869,75.53411907948869
175,133.7318754586681,"[89, 20, 43, 14, 35]",4.955725028463145,67.26833642635961,67.26833642635961
176,113.91974576108764,"[16, 33]",1.923822073544913,32.38538746446006,32.38538746446006
177,49.53032424395115,"[4, 36]",1.9719757487484726,17.872172764890948,17.872172764890948
178,69.3424539415316,"[23, 108]",1.355080875467467,26.386095889121624,26.386095889121624
179,183.26219970261926,"[16, 19, 1, 0]",3.403028207146375,44.268274647807594,44.268274647807594
180,69.3424539415316,"[53, 6, 0, 29]",3.104230961416047,26.522166738821586,26.522166738821586
181,99.0606484879023,[33],0.6982960903160258,24.65245712241487,24.65245712241487
182,104.01368091229742,"[23, 61, 50]",2.0632539363688776,38.597844986667646,38.597844986667646
183,54.48335666834626,"[55, 2, 6, 7, 36]",4.426343353607863,28.231536847915173,28.231536847915173
184,1500.7688245917197,"[24, 11, 28, 6, 53]",4.24795371883906,319.5840923418751,319.5840923418751
185,153.54400515624857,"[86, 9, 50, 54, 36, 33, 23, 26]",7.957682590380282,94.77905902533361,94.77905902533361
186,143.63794030745834,"[98, 36, 16, 11, 14, 91, 29]",6.670455293825423,86.629988876117,86.629988876117
187,807.3442851764038,"[2, 7, 37, 16, 0, 27, 32]",6.994411289350328,187.39337175830534,187.39337175830534
188,89.15458363911208,"[36, 24, 54, 55]",3.0993484593982927,42.11939899252639,42.11939899252639
189,128.778843034273,"[65, 11, 34, 8]",3.289427477235115,48.67609217833807,48.67609217833807
190,128.778843034273,"[20, 37]",1.3654146854064309,32.76764060637693,32.76764060637693
191,143.63794030745834,"[23, 16, 63]",2.2402222914832333,39.92946698608676,39.92946698608676
192,74.29548636592672,"[48, 13, 0, 0, 0, 28]",5.066672953753075,27.69259663947458,27.69259663947458
193,89.15458363911208,"[50, 35, 15, 66, 0, 28]",5.567154654743981,54.72100538591637,54.72100538591637
194,94.10761606350718,"[6, 54, 66]",2.819041924033531,42.027664108244174,42.027664108244174
195,1535.4400515624857,"[0, 34, 11, 29, 38]",4.505864787751384,328.82137122208263,328.82137122208263
196,113.91974576108764,"[5, 6, 47, 29, 32, 24, 25, 48]",7.873601198608729,65.38471294862498,65.38471294862498
197,123.82581060987788,"[9, 0, 1, 43]",3.2222902392097783,28.948789067014637,28.948789067014637
198,113.91974576108764,"[0, 15]",1.2038860927112773,23.61745838278913,23.61745838278913
199,9.90606484879023,"[14, 8, 24, 1, 20, 77, 0, 19, 54]",8.318997885843597,38.38697880270068,38.38697880270068
200,118.87277818548276,"[0, 116, 42]",2.605760302885735,52.556633714844764,52.556633714844764
201,227.83949152217528,"[38, 38, 15, 18]",3.032211866547786,64.48964548400755,64.48964548400755
202,113.91974576108764,"[33, 25]",1.2964262350639462,31.15877071136553,31.15877071136553
203,99.0606484879023,"[0, 6, 0]",2.240946380085131,21.21137910796793,21.21137910796793
204,2298.2070449193334,"[25, 3, 4, 58, 4]",4.1243154603901635,482.2710820538616,482.2710820538616
205,128.778843034273,"[10, 27, 50, 59, 23]",4.270211423707095,56.73165077530303,56.73165077530303
206,113.91974576108764,"[16, 62]",1.532136117308798,32.89140289731267,32.89140289731267
207,247.65162121975575,"[0, 55, 61, 21, 32, 26, 28]",6.70508543478681,93.35574124577951,93.35574124577951
208,138.6849078830632,"[21, 55, 15]",2.886075894170354,46.02756993327373,46.02756993327373
209,118.87277818548276,"[28, 70, 0, 18, 39, 34, 57]",6.45982074551592,67.450105724008,67.450105724008
210,104.01368091229742,"[25, 17, 15]",2.5612969880355148,31.179512367454393,31.179512367454393
211,59.43638909274138,"[2, 24, 31, 62]",3.2049233365050482,26.07324662766076,26.07324662766076
212,94.10761606350718,"[24, 29, 68, 0]",3.462417875866579,43.4294786773533,43.4294786773533
213,287.2758806149167,"[23, 9, 17, 27, 50, 32]",5.008931528721838,83.49666509290444,83.49666509290444
214,163.45007000503878,"[21, 47, 69, 0]",3.1673951998400027,60.659822965267786,60.659822965267786
215,89.15458363911208,[35],0.8855544609485543,24.25766267560515,24.25766267560515
216,113.91974576108764,"[4, 33, 42, 32, 63, 56, 24]",6.034599834803457,69.60385320685093,69.60385320685093
217,1362.0839167086567,"[39, 13]",1.6108876576337383,284.47733338429964,284.47733338429964
218,94.10761606350718,"[39, 24, 74]",2.9382300524220852,45.73695880264847,45.73695880264847
219,123.82581060987788,"[18, 16, 19, 4, 49, 22, 36]",6.911300158734695,57.4663341435903,57.4663341435903
220,113.91974576108764,"[51, 59, 4]",2.0093437041777693,45.21616282476675,45.21616282476675
221,104.01368091229742,"[0, 59, 45, 29, 7, 16, 45, 24]",7.116201823048429,62.144257959920346,62.144257959920346
222,59.43638909274138,"[38, 19]",1.0725283178338654,19.95028876550358,19.95028876550358
223,148.59097273185344,"[0, 1, 25, 21, 5, 1, 20, 94]",7.340121400528601,51.19336250105571,51.19336250105571
224,138.6849078830632,"[45, 0, 0, 0, 50, 18, 1, 3, 0]",8.065559404149123,51.621892605374676,51.621892605374676
225,84.20155121471696,"[13, 10, 1, 10, 12, 48]",5.97677131005835,35.75316269389137,35.75316269389137
226,99.0606484879023,"[25, 21, 1, 90, 26, 26, 29, 11]",7.979763061693099,66.18935917960668,66.18935917960668
227,193.1682645514095,"[20, 54, 30, 23, 24, 43, 41]",6.995981110343525,86.41241433580228,86.41241433580228
228,356.6183345564483,"[66, 1]",1.1606255540959929,85.3575999277202,85.3575999277202
229,44.57729181955604,"[21, 20, 15, 19]",3.1877288904356558,21.026339384513925,21.026339384513925
230,84.20155121471696,"[63, 7, 28]",2.141343264821249,31.931784223889263,31.931784223889263
231,1416.567273377003,"[40, 109, 11]",2.3759799971466813,316.9175807560587,316.9175807560587
232,212.98039424898994,"[71, 43, 24, 35]",3.277779068296497,72.82461141639261,72.82461141639261
233,153.54400515624857,"[33, 12, 19]",2.1402502212847923,40.6233479049417,40.6233479049417
234,148.59097273185344,"[36, 22]",1.5362770813246562,39.65026910660285,39.65026910660285
235,158.49703758064368,"[29, 54, 28, 58, 20, 21, 83, 0, 24, 23, 41]",10.644991792979562,105.98390160082866,105.98390160082866
236,69.3424539415316,"[74, 35, 102, 5, 36, 0]",5.2394432543820715,64.87792253465317,64.87792253465317
237,118.87277818548276,"[17, 36, 101, 12]",3.0998917898141265,55.33407742565364,55.33407742565364
238,89.15458363911208,"[2, 112, 20, 23]",3.51660229148513,47.4530380995787,47.4530380995787
239,262.51071849294107,"[38, 11]",1.4591903782435718,61.69186600690117,61.69186600690117
240,104.01368091229742,"[1, 10, 17, 78]",3.6607579274830155,37.05867103795284,37.05867103795284
241,64.3894215171365,"[78, 23, 38, 46]",3.473175634277616,45.45811159744301,45.45811159744301
242,108.96671333669252,"[64, 35, 53]",2.1954452560573863,44.07912026426857,44.07912026426857
243,113.91974576108764,"[13, 33, 11, 18, 24]",4.10697113622291,38.660569247903254,38.660569247903254
244,168.40310242943391,"[22, 29, 0, 34, 63, 52, 19]",6.054427541202329,74.58808948891453,74.58808948891453
245,104.01368091229742,"[20, 24, 26, 35, 56, 2, 8, 14]",7.278436459045563,56.31131949898292,56.31131949898292
246,69.3424539415316,"[6, 48, 25, 47, 11]",4.449212762667466,40.43660068616111,40.43660068616111
247,44.57729181955604,"[8, 30, 3]",2.7559611721951605,17.129945469012988,17.129945469012988
248,89.15458363911208,"[1, 21, 3, 7, 33]",4.610767143377875,28.52997664109564,28.52997664109564
249,1069.8550036693448,"[38, 25, 62, 53, 0, 15, 37, 12]",7.712850824030156,264.1632643294264,264.1632643294264
250,79.24851879032184,"[76, 27, 7, 29, 10]",4.970562614822351,46.0231481255413,46.0231481255413
251,89.15458363911208,"[66, 12, 20, 51, 55]",4.9519701392890045,58.6535512808572,58.6535512808572
252,193.1682645514095,"[39, 53, 37]",2.973059165152837,64.84339817365262,64.84339817365262
253,89.15458363911208,"[0, 42, 2]",2.9094804872497315,26.846895642895134,26.846895642895134
254,74.29548636592672,"[13, 15, 31, 19]",3.7673353673992396,29.85541899911373,29.85541899911373
255,99.0606484879023,"[3, 34, 32, 39, 17, 35, 0]",6.009078426322244,52.30344287914486,52.30344287914486
256,163.45007000503878,"[28, 12, 10, 19, 19, 51]",5.728500994103421,58.26806610085107,58.26806610085107
257,128.778843034273,"[32, 18, 61, 38]",3.9753620511895047,55.89355717033961,55.89355717033961
258,104.01368091229742,"[41, 35, 82, 39]",3.613353292795048,57.72917171367474,57.72917171367474
259,89.15458363911208,"[23, 29, 4, 10]",3.49694213435888,30.309513873419604,30.309513873419604
260,108.96671333669252,"[28, 46, 87]",2.3975796694836062,43.92382805940042,43.92382805940042
261,168.40310242943391,"[41, 33, 25]",2.509923950464352,51.51413908262529,51.51413908262529
262,168.40310242943391,[70],0.6310232814558359,42.918098230964624,42.918098230964624
263,738.0018312348722,"[56, 24, 83, 16, 56]",4.260783595409441,188.08794951338774,188.08794951338774
264,490.3502100151164,"[3, 24]",1.8049137031524751,103.50591212884801,103.50591212884801
265,123.82581060987788,"[10, 40, 13, 6]",3.049355867477385,37.77926930038102,37.77926930038102
266,163.45007000503878,"[7, 28, 24, 68, 55, 0, 34, 47, 53, 84]",9.428594408107962,104.06796405114524,104.06796405114524
267,94.10761606350718,"[73, 34, 35, 21, 54]",4.076494061429169,52.74310220421902,52.74310220421902
268,44.57729181955604,"[59, 94, 45, 56, 20, 30, 14, 51, 20, 78, 31]",10.64522081653575,107.3239768255874,107.3239768255874
269,123.82581060987788,"[42, 81, 29, 4, 26, 7]",5.669726096615999,62.69167384344573,62.69167384344573
270,59.43638909274138,"[3, 0, 33, 0, 0, 26]",5.949128554802944,24.250544156751953,24.250544156751953
271,34.6712269707658,"[61, 32, 10, 7, 48]",4.075039012701937,29.935822517569427,29.935822517569427
272,59.43638909274138,"[34, 0, 21, 40, 17, 78]",5.659088517496097,44.99168880055368,44.99168880055368
273,158.49703758064368,"[70, 0, 23, 8, 23]",4.127231590196578,52.982363463371264,52.982363463371264
274,89.15458363911208,"[77, 16, 10, 13, 42, 5]",5.996189008320352,50.90528530337769,50.90528530337769
275,252.60465364415086,"[16, 12, 69, 20]",3.0144512637250602,70.64231544201581,70.64231544201581
276,74.29548636592672,"[34, 7, 18, 13, 27, 11, 108]",6.0636929751473145,38.59743108893208,38.59743108893208
277,64.3894215171365,"[15, 73, 9, 24, 43, 6, 44]",6.776712225340084,54.22228978541332,54.22228978541332
278,118.87277818548276,"[36, 29, 47, 28, 43]",4.9410400067762605,60.43519864770888,60.43519864770888
279,94.10761606350718,[11],0.7510735143376099,20.668030400330494,20.668030400330494
